1611	5	12608
153	18	13502
1425	0	3693
1638	0	10696
1286	6	2960
843	9	3062
1887	4	13519
1286	7	11800
1417	9	11949
771	1	2344
2450	10	13736
2376	0	9638
1887	0	9853
838	0	5189
137	10	12284
1615	3	12940
675	9	13358
1764	0	4789
2186	0	4719
1426	5	13963
343	4	12113
1838	0	7922
2513	0	5255
2390	9	12031
2084	0	8888
2180	0	8187
1673	0	8132
140	1	14862
1368	21	3217
2674	9	12784
1755	0	8930
2674	4	12381
502	18	13189
2771	7	14715
658	0	7878
843	0	8187
1826	0	10208
2809	0	4947
1686	9	11609
1712	3	13467
2210	9	14179
2006	13	3245
1027	0	6012
1608	7	15337
735	0	5203
2494	0	4817
725	0	4835
1128	4	13305
330	0	8888
653	0	5534
2719	32	11605
980	0	5773
2853	0	8821
2674	9	15462
47	0	10457
87	0	7155
1637	4	14335
2450	6	15046
1376	10	14485
1384	0	4983
1415	1	2965
2039	2	15675
444	0	7160
1516	0	10071
1717	0	9473
2625	0	6878
1061	9	12722
2771	10	12777
949	0	10809
1027	0	6791
960	2	14504
2847	0	4719
86	0	10526
717	9	11949
2084	9	12656
1822	4	12023
1091	4	12516
716	0	5233
1280	0	5431
834	2	14504
2060	0	5203
101	0	5807
2290	0	6427
1721	0	4745
330	11	13812
2118	10	11967
2210	0	4684
735	10	12748
36	0	7322
2074	3	3373
2180	0	5212
50	4	12880
2427	0	4870
929	4	11717
2006	0	5342
140	16	15103
1027	29	13826
1144	0	10970
1614	0	4707
712	0	9437
2376	0	8201
248	10	12521
1286	3	12469
929	9	15584
1796	7	12628
1496	0	6229
443	0	5199
1721	10	14712
226	4	13045
2256	14	12233
1215	0	6409
193	0	4620
2651	18	15442
2728	0	9084
1670	0	11061
1549	0	7605
2678	3	14735
2743	0	7999
1695	0	7786
794	2	12748
2048	0	4401
607	0	9545
423	3	12045
980	0	8192
1869	0	5178
1337	0	9845
1637	0	9309
2819	9	14230
1755	2	12748
1539	0	3906
1496	0	7868
1549	10	14504
2191	0	6022
1542	2	14694
182	2	12748
2625	0	7122
444	2	11750
882	0	5708
1637	2	15686
2743	9	12618
594	0	8977
1376	6	12778
865	0	6059
445	11	15189
1759	0	4842
2574	0	7798
1144	0	10969
2401	2	3012
2427	33	15618
725	0	8346
2295	7	12784
1467	0	5391
153	9	12618
781	3	12877
1096	2	15347
1798	3	13471
658	0	6772
2104	0	10331
1630	0	6054
781	0	10157
1658	8	15422
220	5	12608
2442	0	8808
2728	0	7117
335	7	12576
2340	3	14850
1826	0	7721
200	6	1202
130	6	124
1027	0	4541
631	0	5457
1481	26	12537
843	0	7051
1513	0	9542
933	0	11416
423	0	5217
330	29	12162
607	0	5227
558	9	11874
2427	4	11783
248	0	11536
1758	4	12964
153	3	3143
1733	25	15700
1630	2	3015
781	19	14678
1712	7	13358
142	4	13525
884	19	15395
2044	0	6315
1686	5	12608
2750	3	3466
1887	0	11113
735	10	12777
2709	0	9791
1045	0	10149
1426	9	11996
19	0	5445
1159	0	7747
1648	0	5051
1673	10	11642
2191	7	12031
607	1	2985
2290	0	5359
2198	2	14713
1824	0	4100
990	0	6031
1417	3	11860
1541	0	9854
2089	7	14158
2104	0	4713
834	0	7241
1512	0	6002
575	0	7776
444	4	14735
2674	0	8851
1186	1	12542
2401	2	12277
1349	0	4991
2678	10	12748
1288	0	9659
442	0	8890
1079	0	7312
990	0	11240
142	0	6012
575	0	9674
574	0	7952
248	0	7660
50	0	8467
1608	0	4553
573	4	13070
2787	9	14620
2766	3	12592
575	0	5421
2376	0	4819
1673	2	11644
19	0	6012
1949	5	13963
670	0	5246
1186	10	12277
2625	0	8296
1496	0	7935
1638	4	13020
153	0	4773
2719	3	11605
1329	0	9298
658	9	15452
949	0	6888
575	7	12655
140	0	4573
1027	0	6011
1709	2	12709
958	0	4094
1974	7	15602
2479	22	13276
2401	2	14503
130	0	4913
1121	0	5230
1441	0	10034
445	2	15418
2574	16	2574
2711	10	11794
1061	4	12617
2602	10	11808
821	0	8803
821	0	7952
277	0	5212
2610	9	14715
949	2	12277
2479	10	14088
1199	0	9520
2318	2	12277
2625	0	8723
2691	0	4345
834	0	7191
44	9	15150
2546	0	9370
1729	0	11282
1233	3	13078
1516	0	8337
2449	10	12277
2390	0	4086
2479	17	13460
1803	10	11642
607	3	14343
1826	0	10265
1513	4	13996
1144	13	14393
2442	2	14504
2295	10	11642
444	0	9794
1459	9	3202
47	7	12138
193	1	15121
1806	0	7388
1630	5	12608
2084	0	6031
422	4	12147
1199	10	3397
226	5	3256
950	4	13933
710	0	8850
884	12	15395
1512	0	3679
2044	3	11787
2881	9	12408
1759	0	7876
1496	0	6234
2318	0	5167
870	0	6916
1337	1	15055
2222	12	3506
130	2	11877
2750	0	6121
203	0	9614
422	1	11926
2251	5	12608
502	10	12690
1630	10	3013
838	0	5167
2449	6	13382
277	0	6267
2039	2	12277
2450	2	13738
1614	4	14575
1376	5	13963
1917	0	5963
1005	11	12590
19	0	8468
443	0	6524
2819	1	15072
602	0	7049
1112	0	4571
1215	0	6334
2033	0	9066
1662	25	14845
2909	0	7976
2677	0	10569
575	10	12709
208	10	11737
1215	0	6425
1292	8	12188
1112	4	12357
1049	2	13735
2449	0	6014
208	0	9203
1402	0	11146
1233	0	6296
1112	0	5145
2401	0	8319
2450	10	14804
1215	0	6343
2067	5	12608
2533	0	9742
200	0	9886
203	9	3424
33	7	14546
1542	0	5211
2535	0	9304
602	5	12608
794	9	14643
1905	26	14558
1824	0	4104
1512	0	8861
1451	12	14429
904	0	7837
2853	0	5248
446	0	9453
2357	0	5212
423	10	11642
671	0	7754
1339	3	15331
2052	7	14230
658	0	6014
2719	0	4644
670	5	13963
1755	0	4586
277	0	7822
2847	10	14659
637	0	11555
127	3	13820
1693	0	4559
1376	0	5286
1709	0	9854
1496	10	12000
653	0	4722
1611	0	6641
2808	0	11075
740	28	12552
712	9	12618
2917	0	7283
19	0	7798
2494	13	14553
1637	0	5212
696	0	10428
2395	10	13860
2728	0	7197
127	0	4571
2917	0	10503
1608	0	4564
1112	0	8197
2743	10	15280
1611	0	9418
575	4	3484
2728	0	5150
1451	2	12750
2616	0	10271
2606	2	14602
710	0	5212
2847	4	12941
933	4	14301
2711	2	15280
1717	0	5227
2186	2	12285
2111	11	13655
1587	0	9467
2390	4	13219
1611	0	9174
2691	9	14106
2048	0	9598
2198	4	13078
1459	10	12709
340	0	8527
637	15	13066
2167	4	13688
1199	0	5212
2494	13	11634
2771	0	6090
1757	6	13940
1707	2	13857
2401	11	3426
422	1	11925
958	12	15397
2625	1	14901
1336	12	13216
444	0	9791
2853	0	4694
1717	0	11173
1591	29	14403
182	9	12031
1591	10	12277
340	0	5093
1045	8	14129
958	0	4670
108	14	14165
2766	0	6244
1512	6	14592
1611	4	13193
2250	9	12599
1608	5	12608
834	4	3223
1196	0	4540
949	1	11944
200	1	2141
101	0	8458
2574	5	13963
1949	3	12025
44	0	3705
2909	0	9939
1803	0	4694
478	4	11975
594	0	9542
248	0	9033
1648	9	12817
821	4	12976
2404	0	7019
2006	17	13963
1407	0	10127
2442	10	13972
1675	0	7348
738	3	12637
785	0	4773
277	0	9796
2709	3	13251
137	15	11715
77	0	5213
137	0	5248
2089	4	14338
2450	7	13124
573	0	5212
1280	0	10253
2535	0	8132
1869	4	14239
1755	16	3166
2574	4	14477
1798	0	5598
203	3	3280
142	9	12599
442	3	14735
950	0	8447
2826	6	2332
1005	30	12400
986	2	12748
1478	3	12975
574	3	14330
2290	0	10372
1339	0	10900
884	22	12188
1617	4	11696
1370	9	15382
671	0	9969
2376	0	9243
573	0	11112
712	10	3093
1892	0	5579
1425	0	6886
2677	0	4786
2427	29	3023
949	0	7291
1721	0	5244
2743	0	11218
127	0	11194
2191	0	6012
1128	0	3711
2074	9	15601
146	0	10499
193	3	13569
1459	16	15534
2574	26	14910
2537	0	10438
637	0	9977
1384	0	7227
1459	0	6453
2167	0	7181
716	7	14230
2560	7	12618
1717	7	3291
2047	3	14217
2290	0	6406
2218	4	3078
2677	4	12947
1617	5	13963
200	18	12546
2853	0	10733
735	0	4761
2882	0	6609
2295	0	7719
2826	1	13986
1187	28	15537
1744	0	4944
1757	0	7246
1336	22	13640
1614	2	11642
2404	0	10397
1049	1	2369
442	0	5203
203	2	14073
1611	9	13956
2606	7	13092
2338	0	9148
1615	0	9578
1629	0	8944
50	10	3013
1693	1	1769
2560	2	11877
1005	0	7738
1512	3	11615
990	0	9796
1159	10	12748
208	0	6193
904	21	11733
44	0	10195
658	0	6031
1079	3	14320
2390	7	12030
2357	3	13989
950	0	9832
1384	0	9092
2847	10	14393
696	0	9609
834	0	8754
2250	1	14226
658	4	14880
1675	0	9911
1889	6	567
1617	7	12031
573	0	9148
2276	6	2977
573	0	8728
2256	4	14462
2404	0	10782
1481	0	5188
2427	4	14772
442	10	12748
1509	0	5852
2404	0	6670
445	11	966
1889	7	14919
2450	10	12748
108	7	11800
2625	0	10483
2743	0	5212
2376	0	7744
1341	0	5215
2678	0	6180
1729	12	3452
1560	0	6180
539	13	14706
2250	0	6048
2191	0	4747
1738	0	9441
843	0	9610
1469	0	5248
130	0	11060
2051	2	12312
1426	0	7042
1415	0	9097
330	10	14503
738	22	12945
1049	5	3096
1496	0	6921
1877	9	12921
1693	0	5844
2395	13	14537
2750	0	7879
865	0	8785
557	0	8298
2256	13	14267
2728	3	12635
2295	0	4399
738	0	4842
330	0	8879
47	0	10163
1469	0	5246
2256	7	3062
2401	0	8522
142	0	7347
1292	12	15397
2191	18	13580
1549	0	10401
2882	0	4416
710	0	7081
2787	0	4108
958	7	12618
607	0	5211
834	0	9857
248	0	7068
2616	4	12978
1744	6	11701
594	0	4759
2001	9	12632
2535	0	4274
1539	0	6031
960	0	11324
1376	3	12045
1611	0	9843
1349	0	5344
2535	10	11642
277	15	12242
193	10	15684
1376	2	14485
502	0	4735
1349	0	8909
1587	0	9542
277	0	5632
848	0	7743
986	7	3508
1905	10	14504
629	0	5212
222	9	11731
1407	0	5664
2401	11	1006
1159	10	14504
330	0	7081
929	15	14471
182	15	14376
594	0	7957
2719	0	5161
1662	0	7295
1376	0	6293
222	0	3961
77	0	9881
1877	0	7320
2118	2	11967
735	2	12748
575	2	12712
44	0	9412
2225	0	10964
47	0	5584
1974	0	4424
77	0	5211
2771	0	4481
848	5	13963
1758	0	8821
696	4	13056
1393	9	13358
1352	5	12608
1662	0	7360
980	3	14100
423	0	4440
675	7	13360
978	9	14630
1759	9	12722
1796	0	10145
2711	7	13353
1144	0	4813
1393	0	8202
1617	0	5973
1560	0	8511
1703	26	14584
2809	6	2608
725	3	14812
735	8	12188
978	0	5248
2222	3	12038
882	9	15602
2450	10	15280
848	0	11211
1475	0	5212
1460	0	8376
1549	2	14504
2626	6	306
1509	0	3682
963	28	15274
2450	0	4320
2067	3	15322
1441	0	11379
1615	9	13358
1196	0	5492
2513	0	10014
1481	10	12690
2427	9	14591
2625	0	9080
248	0	8298
710	0	9611
675	0	10570
834	15	14354
212	0	8723
2826	7	3293
2625	0	11493
2606	0	10520
2060	8	12188
1673	0	7066
785	1	15199
1233	16	12467
575	0	5409
1848	0	5881
1703	4	3224
1733	0	4898
2276	13	13782
575	7	14230
2677	9	15462
717	0	9698
2513	0	6912
1848	6	13376
1542	0	5456
1917	0	10126
1215	0	6344
2256	5	13963
248	7	15256
558	0	6858
1341	0	5213
1393	0	8279
1160	19	15397
821	0	5154
1611	7	13958
2276	13	15433
571	0	7659
2808	10	15684
771	0	9368
2882	0	6554
1917	0	8530
2111	7	12263
2401	9	15490
1286	0	5846
220	1	14821
129	10	14393
1803	6	12398
1712	0	5209
1673	5	12608
33	0	8050
2427	0	7012
222	2	11795
142	29	13018
1459	2	12712
821	0	4694
2513	13	13932
444	0	4332
950	10	12709
1721	0	5240
2719	0	7690
130	5	13963
33	0	8049
1476	9	13358
2427	0	8193
1709	0	9490
248	0	3651
2450	3	11929
1476	26	14894
2560	2	11876
193	0	7712
771	6	772
444	2	11877
781	10	13878
2678	2	12748
1539	0	6993
101	4	3296
2602	4	3423
843	0	9013
1045	5	13963
960	0	4278
1888	0	10011
2881	0	10353
716	0	9179
1128	0	10341
1349	0	4031
1974	6	14945
1974	4	13052
1370	0	5143
226	0	7754
2276	5	13963
821	0	9127
1877	0	3742
1159	9	3062
1638	0	9823
2579	0	11260
2711	1	12351
444	0	10999
220	7	12618
1709	9	12576
1738	3	12567
658	10	12277
794	0	8129
602	26	12103
571	4	3118
710	2	14504
33	0	7259
848	0	6706
2256	9	15475
1974	10	3371
1305	0	8299
340	7	12789
838	0	6983
1703	10	11967
1305	0	5032
990	0	5376
2454	7	15460
2089	0	10438
958	19	15397
958	9	15558
717	5	13963
2882	5	13963
1877	0	5167
2513	5	12608
574	0	4254
2401	11	13165
1160	15	13066
1822	0	4947
1905	0	6825
1441	0	8792
1339	0	4661
1079	0	11290
1833	4	12360
2809	0	5819
1128	0	11301
2173	28	3432
2771	2	11744
2711	2	11794
2167	8	12188
1370	22	12188
1887	0	7997
2401	0	10542
1478	0	7388
1336	0	10013
1615	0	7222
2376	3	13690
1001	3	14093
2677	5	12608
2750	10	14778
1608	3	14878
2295	3	14438
1877	2	14248
865	0	7719
2479	0	7318
2882	0	5448
1917	0	4533
725	0	10956
1905	5	13963
1337	0	9809
1615	8	12188
2357	0	9676
2449	2	12277
1159	0	9476
2715	38	2992
2390	15	12127
629	10	11794
200	2	12285
978	4	12161
1451	0	4636
1798	0	8412
1707	4	3215
717	0	11112
904	21	14282
1349	4	3036
1744	3	3533
1675	4	12561
848	0	9541
838	0	7035
193	0	5248
1441	24	12422
1199	0	10163
2401	11	746
1591	0	6287
834	0	6048
573	0	6964
1186	0	9613
660	1	1307
2111	0	7757
222	3	3022
1352	2	13878
2546	0	4437
1376	10	11642
2787	0	5233
865	0	6031
1459	1	15637
2625	0	9412
1587	0	5443
1005	4	12704
1869	1	14102
904	21	15249
502	15	13189
478	0	9017
904	0	4151
848	10	12748
785	10	11642
1728	0	7562
1675	0	6218
2819	0	6873
1712	0	4842
2401	2	3004
1662	0	8361
129	2	15684
2051	0	6975
2626	0	5214
1496	0	10931
50	0	6004
277	0	7903
1215	0	10372
277	0	8651
1441	0	4067
1235	0	8641
44	0	10348
717	6	38
87	0	9145
77	0	10359
208	2	11737
1733	0	4848
1673	7	13092
423	0	5831
1709	0	5435
446	7	12628
1049	10	13736
1539	0	10645
1512	2	13878
1806	0	4535
2766	5	12608
710	7	14630
2450	2	14804
1481	18	13189
478	0	7330
1798	10	12709
2787	3	3066
1460	0	6167
2819	0	4533
2728	0	5448
444	0	8045
1475	3	12435
2118	0	6745
2535	0	6031
785	0	4780
1337	0	4745
140	0	10879
2719	2	3013
1049	10	12521
2039	0	9577
87	0	6791
1112	10	15684
539	4	12108
47	7	12618
574	0	10592
130	0	5203
2338	0	5212
1798	5	13963
1539	0	8859
1887	0	6144
423	5	12608
2191	15	13580
1693	3	12451
1309	7	12618
848	10	14793
1339	2	12284
574	1	15104
478	0	6209
1848	0	9218
1159	0	5965
44	4	12405
2808	9	14630
1729	19	3452
1402	0	8760
771	0	4536
2847	2	14659
2442	10	14077
1496	2	12000
1539	0	8511
2454	0	5248
2395	0	5824
2118	0	10500
631	4	15322
1717	4	12359
2808	0	5248
1513	0	4792
834	0	9746
47	0	8821
2006	0	5941
200	0	5969
2809	3	3444
990	0	8879
2533	10	15682
142	0	6033
1703	12	15396
1542	0	7077
2719	0	5289
2198	0	6016
1288	0	9006
2743	2	15280
2917	0	6695
1215	0	6427
1974	1	2980
1758	0	5248
2376	0	6031
1560	2	3371
36	9	14495
671	3	12464
1257	0	7068
182	3	11696
1027	0	6821
2479	3	3199
1693	5	3256
1587	4	12090
594	0	4749
1949	2	12750
101	7	13596
2039	0	4809
2882	1	14989
1233	7	12722
335	4	15604
1848	0	8132
1441	0	7756
558	0	6702
1426	1	15178
1892	4	14877
1481	7	11827
1658	0	10366
1591	2	12277
1199	0	7246
2191	0	6791
658	0	8844
1159	0	6839
1549	4	14735
1096	0	8783
2648	0	6975
865	0	4756
1803	0	9614
1199	7	12299
330	0	10594
1849	7	15462
1686	0	8435
446	4	3297
2191	0	5461
277	2	15683
1744	10	3013
1144	7	14032
248	0	6002
1509	0	6900
594	4	11624
870	0	6264
557	3	12932
848	0	8890
1889	0	10450
2602	5	13963
1758	0	5154
865	0	6062
86	3	13521
193	7	12618
2709	10	3371
575	9	12656
1887	2	14071
1186	26	15211
222	0	9576
978	2	15684
2198	0	9520
2574	9	12618
502	2	12200
933	9	15508
658	0	4544
1309	0	9336
1341	0	6875
248	2	15347
2606	0	4519
574	5	12608
2427	0	10983
1630	10	14724
1764	9	14033
129	0	5248
1889	0	9854
77	9	13982
1703	0	6031
2039	5	3256
1341	2	12709
1662	32	14845
2084	0	4060
1384	0	7787
594	0	7959
2210	3	3462
1542	9	14550
843	3	11906
502	16	68
1757	0	4362
1798	0	7703
2616	5	12608
1887	0	8064
1045	0	9274
2450	0	11510
330	0	4157
958	0	5217
602	16	12103
1286	9	11800
2847	0	7787
1459	6	14912
19	4	12880
1615	12	15397
574	9	12408
2256	0	5940
2454	0	5322
631	7	3291
2916	3	3280
2198	0	6031
1415	7	13092
2606	9	13092
1384	0	4006
1806	0	10405
2881	0	11228
1159	0	10727
950	2	12712
1049	2	12285
330	0	8651
1712	4	14002
330	3	13438
2826	0	8946
571	0	5168
2674	0	10433
1721	2	14713
1509	0	10011
86	0	4271
1905	6	1859
637	0	6821
1096	0	8795
129	0	11557
1005	0	10312
2771	9	14715
801	0	5248
1309	10	15347
137	0	5227
575	5	12608
1755	7	3062
1005	0	7739
2602	2	12776
50	0	6031
1614	0	5204
1159	10	14863
2787	0	9412
1733	0	10751
200	9	12618
1764	0	6875
1757	3	13511
1877	0	8849
1608	9	15337
2750	3	14373
1615	0	4814
1349	0	10583
394	1	26
1159	2	12748
1675	0	6215
2728	0	7116
1670	0	5577
660	3	14880
2543	0	4771
557	0	5724
423	1	11835
79	0	8342
2847	2	14393
2771	0	8394
710	3	3518
821	5	12608
200	26	1202
1709	12	14280
1721	0	5212
2479	8	13275
1822	0	9878
1675	2	12748
2881	16	12889
1339	0	11385
2044	7	14104
1721	0	9037
1721	16	12949
781	5	12608
1005	30	14543
502	7	15337
958	0	5287
442	2	12748
1889	5	12608
2395	3	11836
2819	3	13094
1638	0	9860
574	18	15472
1629	7	12627
445	0	7754
834	0	4201
1426	0	9839
1186	4	14810
2535	3	14327
130	7	14242
1791	0	4361
2357	2	3270
980	0	7783
2602	8	12314
330	2	14503
87	3	13044
980	2	14101
1806	0	6916
990	3	11600
137	0	4553
36	2	15686
1112	0	9048
2674	0	9576
1638	0	10697
142	16	14924
2771	1	2721
1049	10	14393
1949	26	3140
658	18	13115
1887	3	13519
1709	7	12785
1759	4	14428
1686	3	3181
2606	4	12856
1467	4	11585
1806	10	14504
950	22	15373
801	7	13353
870	0	9253
1441	18	12422
1513	5	13963
444	0	8759
1509	4	12666
2709	7	12584
794	0	7381
193	0	7754
1637	8	12188
2250	0	5519
1728	0	7582
1164	0	5215
1675	7	13936
2401	11	15688
1478	0	9126
1144	13	14706
2535	2	11642
592	7	3291
2674	3	12381
2625	0	3763
1199	4	13241
2295	9	12784
2376	9	13948
2039	0	4805
2917	0	7287
2191	9	12031
2118	0	10510
1673	0	4337
1186	0	5167
2809	4	13116
1693	17	12608
2615	0	5180
1803	0	10450
335	9	12576
2625	0	6022
220	0	4794
960	0	5214
794	0	7684
1159	2	14504
1128	3	13305
958	0	7756
1637	3	14335
1824	0	7756
2039	6	2201
2506	0	9669
1079	0	4669
1712	9	13358
343	4	12968
629	0	7246
2074	0	5810
2691	0	9015
502	4	14878
335	0	9401
1160	0	5595
1513	0	8767
1407	0	10570
1339	3	12728
101	0	11225
2251	4	13601
2625	4	12569
1772	7	15508
735	0	8983
1822	3	12023
1001	18	13625
1091	3	12516
1849	10	12748
2616	0	10533
2847	10	11752
2674	0	4234
220	10	12709
2494	14	14553
2683	0	4260
710	0	10550
1670	0	10917
2089	9	14158
1509	0	3676
2546	4	15322
821	0	5145
153	0	6888
1639	28	13002
2917	0	10828
1686	7	11609
1096	0	9094
631	5	12608
574	0	8197
929	3	11717
2625	0	9435
340	0	4939
801	4	13140
2771	2	2996
2442	0	4287
949	0	4844
2450	2	15280
502	26	68
1738	0	9079
573	0	4065
2390	0	4082
990	0	3652
1441	0	5154
1892	7	14493
1849	0	9607
716	9	3291
990	0	11082
978	0	9029
41	0	6019
1336	2	12229
1309	0	5167
2814	3	11900
1199	18	13306
1005	7	12582
960	0	11442
2709	0	9619
2084	0	9419
1549	7	12408
200	4	12420
834	9	13801
1833	0	4788
1549	0	5119
712	3	13601
2709	0	7068
671	0	5039
574	0	9305
1186	0	4719
445	3	13191
330	0	10390
1144	10	13581
1233	0	4264
47	2	11740
212	0	6193
1349	10	13878
2494	8	12188
1686	0	8481
2084	4	12527
2250	0	11080
986	10	12748
1128	0	11499
2033	0	9779
1974	9	15602
1005	0	6490
660	0	6772
884	0	4767
1614	0	6132
1512	0	7532
712	0	8118
1369	0	5237
2401	11	15689
1459	0	9752
2318	4	3477
1738	0	3964
1539	0	9745
986	0	5248
2048	7	12670
717	0	5212
2560	2	14485
1459	0	9426
838	4	13772
2039	18	13066
2191	2	12285
2390	0	11080
670	2	13735
86	0	7898
1215	0	4275
222	0	9412
653	0	6975
1001	1	15179
949	0	5350
2290	0	10584
1560	7	11609
2295	2	11642
2537	0	4600
2819	7	14230
735	19	15397
1758	3	12964
1496	0	10011
2067	0	9370
2048	0	8614
960	16	12065
781	2	13878
712	8	15668
1892	18	14066
1280	0	4011
445	0	9957
1673	0	6207
2560	17	12097
1286	1	2951
203	10	14073
248	4	12172
41	0	6152
1721	0	10727
929	26	14905
1159	0	5212
153	9	3415
2084	0	9073
884	18	13307
670	1	733
2039	0	8357
1407	14	13934
1393	1	1036
658	2	12277
2506	3	15544
794	0	6398
2340	26	1204
2750	0	6218
2787	0	11342
1974	0	5212
1591	7	14630
716	4	13212
222	0	9507
848	0	5203
2180	0	4656
1974	2	3371
1144	4	12152
1257	0	3927
2615	13	11769
226	5	12608
1721	7	14715
2250	7	15453
2290	0	7607
2060	4	11929
2728	7	3288
1630	3	14066
248	0	9725
200	0	7409
1233	0	6033
573	3	13070
2276	9	13948
142	0	4069
559	0	6339
2290	0	6196
738	19	12943
960	3	12366
2047	0	3933
2427	0	5101
108	0	6494
248	0	8707
2048	9	12672
949	4	3466
2719	0	5163
1638	3	13020
771	9	12408
958	30	12570
571	0	9479
2340	0	8762
2104	5	12608
2750	2	14778
1329	7	15600
1481	3	13238
446	0	8944
1892	0	5003
980	0	7620
1349	0	6253
675	0	10147
904	9	12376
1703	0	11144
2882	0	7167
1917	0	11076
2479	12	14385
1061	3	12617
2454	4	13288
2290	0	6428
2814	0	4607
564	2	13581
1744	0	5188
2318	0	8957
2390	0	6092
1757	0	8447
1337	4	13753
1889	0	9851
2357	22	12188
785	4	12657
1402	9	12529
1898	0	8711
2427	0	10956
557	0	9117
1451	22	14433
1648	7	3238
2052	0	5230
1476	10	15684
277	0	7862
2222	8	12188
671	0	4636
2052	9	14230
129	26	12783
1091	22	12188
2719	0	5160
1629	0	4416
2357	0	5152
1513	3	13996
1144	0	8435
1292	9	15265
130	0	5188
2256	0	5651
1686	14	13656
2067	0	8787
865	3	13570
575	0	5344
2357	0	4278
1615	19	15397
1376	2	11642
735	12	15397
1833	7	15370
904	0	7580
335	26	15615
220	0	7754
1630	0	4722
444	10	11750
1368	0	9873
1709	4	12196
1560	3	12261
1673	9	13092
1539	0	9382
2191	16	63
559	0	7763
2882	0	6602
2625	0	8801
980	0	5268
848	2	12748
2560	0	9504
785	2	11642
2479	0	8752
1637	12	15397
2809	5	12608
33	0	11172
2001	0	5882
1096	10	15347
857	28	12345
958	0	7731
423	0	10253
1670	7	12631
2574	0	6975
129	5	12608
2060	12	15397
1806	0	8770
153	0	4784
2039	10	15684
716	0	9849
960	0	6811
511	0	9099
2533	0	5248
1738	10	12748
2210	0	4672
50	1	14896
2787	0	10545
129	5	11757
2766	12	15395
1892	24	14066
1542	0	10462
1280	39	11628
629	10	15684
2626	0	4571
2916	13	3016
1709	19	14280
1717	0	7213
1336	4	13629
1164	0	8279
834	0	7190
2750	26	15371
1460	0	6170
444	0	5214
539	14	14175
1112	3	12357
1426	7	11994
2001	0	11112
1796	0	6873
1061	0	6460
960	6	962
2881	10	12312
671	0	8807
1733	0	6919
594	0	7223
557	0	6032
1480	28	14917
1869	7	12584
1001	10	12277
1888	3	3497
848	2	14793
1049	0	4889
2719	0	10745
592	4	12216
958	0	6205
2691	3	11929
725	0	10312
220	6	15110
2111	9	12628
1215	0	6423
2709	0	6875
838	0	4274
445	11	15729
1591	0	5393
1712	0	8694
653	2	12277
444	0	9969
422	0	9983
1467	29	13286
2808	0	9029
343	5	12608
1759	0	6026
2404	0	6954
594	0	9498
1670	2	14393
1349	0	8888
2916	9	13801
444	0	7068
1112	0	11555
716	9	14230
2743	0	9675
2450	0	8138
882	0	8899
19	0	3969
502	0	10906
2051	0	7796
584	28	15338
1061	9	11609
2442	2	13972
1806	10	12748
2916	0	5804
594	10	3485
1877	10	12312
1005	9	15490
2089	0	10145
1806	9	14630
781	0	10428
2847	3	12941
2318	10	12277
2728	0	8879
1848	0	4463
629	0	9709
1292	7	15551
559	7	13514
1475	9	12093
1717	9	3291
594	0	10335
1791	0	8785
2390	3	13219
2222	6	14109
41	0	3926
193	9	12618
716	7	3294
2198	3	13078
716	0	10404
1611	0	6552
1848	4	13511
2615	2	2122
1738	10	14504
2819	0	8609
1630	0	8529
1049	6	733
1417	0	9006
2602	19	14069
493	28	12727
1729	0	4740
193	0	10885
1215	0	6341
220	2	12712
2401	11	3407
1426	0	10845
2449	9	15452
108	9	11800
47	0	7754
575	0	5415
422	0	4120
130	3	14315
1516	2	11739
1611	3	13193
2479	0	10028
960	0	9412
2338	9	13982
2677	0	11386
1467	7	14630
1617	9	12031
1905	18	11715
1341	3	3280
870	0	4462
2120	0	4596
2916	0	6873
1630	2	14724
1611	5	13963
2808	4	12161
557	0	9416
2626	4	12464
478	3	11975
460	28	3331
87	0	4736
86	2	14602
2450	0	8900
1132	28	15441
1764	0	10375
1587	0	9024
1425	5	12608
2711	6	14407
1587	0	3901
182	0	8761
1393	0	11377
671	0	11056
1128	1	14968
1892	0	7888
712	0	7909
2750	10	14504
670	7	2997
1159	0	4520
2814	7	13358
1869	3	14239
1233	0	7876
444	0	11147
1796	9	12628
2574	3	14477
1402	0	9622
1159	0	9611
422	8	12188
1733	0	4645
2743	5	3536
1617	18	12897
1426	10	12284
1703	0	6524
2579	0	4584
2449	18	13115
2218	10	12284
2916	0	4220
1121	0	8755
1617	3	11696
821	3	12976
1426	6	368
2719	0	6877
1791	0	5203
1614	0	8821
1368	0	5368
1541	4	13200
771	0	9435
193	26	15120
443	4	11897
1614	7	12618
1712	5	12608
1675	0	4672
2180	0	5248
2674	0	9056
277	5	3256
1384	7	12672
958	9	12618
1305	10	12284
1159	2	14863
1709	0	9036
1336	8	13640
771	0	9547
1425	19	15396
1898	10	12284
1159	18	11658
1887	0	10275
738	10	13581
1233	2	14712
1370	4	12359
1292	10	13878
1673	7	14179
843	0	5248
1849	0	5214
2218	3	3078
2404	0	9853
2674	0	6842
2606	10	14603
443	0	5178
1806	0	6612
2276	0	4008
1611	0	11167
1638	0	10699
1796	0	7756
1513	0	5212
2039	0	5484
1791	10	12748
2766	22	12188
203	0	10255
949	10	13386
986	9	3508
735	6	1948
2120	0	7894
1476	2	15685
2052	0	8982
1426	18	13066
1791	0	11510
220	16	15155
2677	3	12947
1441	0	10614
